0.0987012987013 0 0 0 0 0 0 1 0 0 2.68390403426
0.102272727273 0 0 0 0 0 0 0 0 0 2.66141631999
0.4 0 0 0 0 0 0 0 0 0 1.97148546205
0.0 0 0 0 0 0 0 0 0 0 2.3095829245
0.0813008130081 0 0 0 0 0 0 2 0 0 2.45216863702
0.175226586103 0 0 0 0 1 1 1 1 0 2.45710187766
0.101604278075 0 0 0 0 0 0 1 0 0 2.67754127565
0.105263157895 0 0 0 0 0 0 0 0 0 2.18248925101
0.05 0 0 0 0 0 1 0 1 0 2.24224143309
0.0 0 0 0 0 0 0 0 0 0 1.92837269613
0.106382978723 0 0 0 0 0 2 0 3 0 2.20064003102
0.5 0 0 0 0 0 0 0 0 0 1.87968999925
0.0979381443299 0 0 0 0 0 0 1 0 0 2.68290356736
0.103542234332 0 0 0 0 0 0 1 0 0 2.66954740841
0.184772929653 0 0 0 0 0 2 2 4 0 2.29919044033
0.0 0 0 0 0 0 0 0 0 0 1.7064399555
0.5 0 0 0 0 0 0 0 0 0 1.87968999925
0.0 0 0 0 0 0 0 0 0 0 2.5557318921
0.0441176470588 0 0 0 0 0 1 1 1 0 2.10694265097
0.102150537634 0 0 0 0 0 0 1 0 0 2.67429910276
0.102425876011 0 0 0 0 0 0 1 0 0 2.68437563917
0.100795755968 0 0 0 0 0 0 1 0 0 2.68013646958
0.191780821918 0 0 0 0 0 5 1 1 0 2.65392474386
0.047619047619 0 0 0 0 0 0 0 0 0 2.09691950071
0.125 0 0 0 0 0 0 0 0 0 2.36442110395
0.0 0 0 0 0 0 0 0 0 0 1.80930826241
0.0989583333333 0 0 0 0 0 0 1 0 0 2.6787497017
0.101604278075 0 0 0 0 0 0 1 0 0 2.6713494487
0.125 0 0 0 0 0 0 0 0 0 1.86102455947
0.192307692308 0 0 0 0 0 0 0 0 0 1.95873316371
0.056338028169 0 0 0 0 0 1 0 1 0 2.3448832253
0.4 0 0 0 0 0 0 0 0 0 2.15217289866
0.1800486618 0 0 0 0 0 0 3 0 0 2.49039846944
0.142857142857 0 0 0 0 0 0 0 0 0 1.29083774783
0.320754716981 0 0 0 0 0 0 0 0 0 2.564833798
0.0 0 0 0 0 0 2 1 2 0 2.23887212427
0.100529100529 0 0 0 0 0 0 1 0 0 2.67521811606
0.389473684211 0 0 0 0 0 0 0 0 0 2.03073079506
0.105660377358 0 0 0 0 0 0 3 0 0 2.49739547825
0.12 0 0 0 0 0 0 1 0 0 1.98110944161
0.0333333333333 0 0 0 0 0 0 0 0 0 2.65646760034
0.176245210728 0 0 0 0 0 0 0 0 0 2.28504121732
0.0 0 0 0 0 0 0 2 0 0 3.39776343659
0.0932203389831 0 0 0 0 0 0 6 0 0 2.27927371668
0.4 0 0 0 0 0 0 0 0 0 2.15217289866
0.259259259259 0 0 0 0 0 0 0 0 0 2.32014106677
0.102702702703 0 0 0 0 0 0 1 0 0 2.67595201286
0.25 0 0 0 0 0 0 0 0 0 2.21919381848
0.0119760479042 0 0 0 0 0 0 5 5 0 2.05371214748
0.0660377358491 0 0 0 0 0 1 0 1 0 2.29787912978
0.101604278075 0 0 0 0 0 0 1 0 0 2.67349209298
0.134920634921 0 0 0 0 0 1 1 3 0 2.1220529518
0.0862068965517 0 0 0 0 0 0 0 0 0 2.19153357861
0.0 0 0 0 0 0 0 1 0 0 2.46866524372
0.294117647059 0 0 0 0 0 0 0 0 0 2.1325440389
0.171296296296 0 0 0 0 0 2 4 4 0 2.32183867046
0.2 0 0 0 0 0 0 0 0 0 1.86064560454
0.111111111111 0 0 0 0 0 0 1 0 0 2.88657837124
0.101604278075 0 0 0 0 0 0 1 0 0 2.675308471
0.0722891566265 0 0 0 0 0 1 0 1 0 2.27578440988
0.044776119403 0 0 0 0 0 1 0 1 0 2.17771618213
0.263157894737 0 0 0 0 0 0 0 0 0 1.8342416845
0.22602739726 0 0 0 0 0 2 1 5 1 2.51370996374
0.422535211268 0 0 0 0 0 0 5 0 0 1.11743089215
0.0365853658537 0 0 0 0 0 1 0 1 0 2.29485169488
0.027027027027 0 0 0 0 0 0 1 0 0 2.05686029824
0.0882352941176 0 0 0 0 0 1 1 1 0 2.86588940173
0.0994764397906 0 0 0 0 0 0 1 0 0 2.68776476439
0.101876675603 0 0 0 0 0 0 1 0 0 2.67582310654
0.0989583333333 0 0 0 0 0 0 1 0 0 2.67863013119
0.166195590729 0 0 0 0 0 0 10 1 0 2.45156599091
0.0 0 0 0 0 0 0 0 0 0 1.28329945906
0.0994764397906 0 0 0 0 0 0 1 0 0 2.67996177998
0.142857142857 0 0 0 0 0 0 0 0 0 2.29854853708
0.0384615384615 0 0 0 0 0 0 1 0 0 2.4694953711
0.111111111111 0 0 0 0 0 0 0 0 0 2.48176555436
0.0 0 0 0 0 0 0 0 0 0 0.0
0.037037037037 0 0 0 0 0 0 1 0 0 2.25053213006
0.125 0 0 0 0 0 0 0 0 0 1.35931289206
0.100263852243 0 0 0 0 0 0 1 0 0 2.68003626175
0.0441176470588 0 0 0 0 0 1 1 1 0 2.1030983471
0.1 0 0 0 0 0 0 1 0 0 2.67622108246
0.100795755968 0 0 0 0 0 0 1 0 0 2.68024594997
0.0 0 0 0 0 0 0 2 0 0 2.42826848986
0.0 0 0 0 0 0 0 1 0 0 1.79544179187
0.0 0 0 0 0 0 0 0 0 0 1.98515860652
0.436363636364 0 0 0 0 0 0 0 0 0 1.8756785382
0.0 0 0 0 0 0 2 1 3 0 2.27037746924
0.285714285714 0 0 0 0 0 0 0 0 0 1.81969195716
0.0 0 0 0 0 0 0 0 0 0 1.43999087251
0.0641025641026 0 0 0 0 0 1 1 1 0 2.24991633628
0.100529100529 0 0 0 0 0 0 1 0 0 2.67483468222
0.164705882353 0 0 0 0 0 0 4 0 0 2.70850228187
0.05 0 0 0 0 0 0 0 0 0 2.19101976611
0.0 0 0 0 0 0 0 1 0 0 2.93960610621
0.0740740740741 0 0 0 0 0 0 0 0 0 1.85221120317
0.0212765957447 0 0 0 0 0 0 0 0 0 2.3933491565
0.5 0 0 0 0 0 0 0 0 0 1.87968999925
0.0357142857143 0 0 0 0 0 0 0 0 0 2.0629344362
0.0992167101828 0 0 0 0 0 0 1 0 0 2.6777921732
0.121212121212 0 0 0 0 0 0 0 0 0 2.38949161974
0.127049180328 0 0 0 0 0 0 5 0 0 2.23399584527
0.316258351893 0 0 0 0 0 1 1 2 0 2.56193345226
0.0 0 0 0 0 0 0 0 0 0 2.25210267843
0.2 0 0 0 0 0 0 0 0 0 2.17767951443
0.0493827160494 0 0 0 0 0 2 2 2 0 2.7681341243
0.0347567030785 0 0 0 0 0 0 0 2 0 2.64627984392
0.333333333333 0 0 0 0 0 0 0 0 0 2.00618650964
0.100795755968 0 0 0 0 0 0 1 0 0 2.68333232203
0.114893617021 0 0 0 0 0 0 2 0 0 2.48088704519
0.0263157894737 0 0 0 0 0 0 1 1 0 2.35154988287
0.0962025316456 0 0 0 0 0 0 1 0 0 2.68343674647
0.0997375328084 0 0 0 0 0 0 1 0 0 2.67742979951
0.233333333333 0 0 0 0 0 0 0 0 0 2.51323295526
0.0701754385965 0 0 0 0 0 1 0 1 0 2.33948490384
0.101063829787 0 0 0 0 0 0 1 0 0 2.67324181781
0.0 0 0 0 0 0 0 2 0 0 2.25930413628
0.0459770114943 0 0 0 0 0 2 2 2 0 2.68907147955
0.0997375328084 0 0 0 0 0 0 1 0 0 2.68297656352
0.0431072210066 0 0 0 0 0 2 79 11 0 2.41417301968
0.101876675603 0 0 0 0 0 0 1 0 0 2.67466376608
0.0833333333333 0 0 0 0 0 2 1 3 0 2.29393779454
0.156923076923 0 0 0 0 0 0 9 1 0 2.66676525388
0.0882352941176 0 0 0 0 0 0 0 0 0 2.20836931156
0.0 0 0 0 0 0 0 0 0 0 0.0
0.172727272727 0 0 0 0 0 2 1 3 0 2.27424867299
0.25 0 0 0 0 0 0 1 0 0 2.52591688329
0.00606060606061 0 0 0 0 0 0 1 0 0 2.23260420093
0.0819672131148 0 0 0 0 0 0 0 0 0 1.50646899968
0.0666666666667 0 0 0 0 0 3 1 3 0 2.51161210678
0.143617021277 0 0 0 0 0 0 0 0 0 2.30619602472
0.051724137931 0 0 0 0 0 1 0 1 0 2.20061324706
0.5 0 0 0 0 0 0 0 0 0 1.97627646128
0.0526315789474 0 0 0 0 0 1 0 1 0 2.3762212932
0.12 0 0 0 0 0 0 1 0 0 1.84380811655
0.037037037037 0 0 0 0 0 0 0 1 1 2.21900111148
0.1 0 0 0 0 0 0 1 0 0 2.67484432585
0.285714285714 0 0 0 0 0 0 0 0 0 2.36133798045
0.100795755968 0 0 0 0 0 0 1 0 0 2.68084145686
0.0979381443299 0 0 0 0 0 0 1 0 0 2.67896673762
0.0992167101828 0 0 0 0 0 0 1 0 0 2.68169644115
0.101333333333 0 0 0 0 0 0 1 0 0 2.66933659071
0.0812596533379 0 0 0 0 0 0 1112 0 0 2.32005146024
0.4 0 0 0 0 0 0 0 0 0 2.15217289866
0.151785714286 0 0 0 0 0 2 2 7 0 2.19389802855
0.089552238806 0 0 0 0 0 2 0 3 0 2.34732050717
0.100263852243 0 0 0 0 0 0 1 0 0 2.67746590012
0.0722891566265 0 0 0 0 0 1 1 2 0 2.22238668535
0.2 0 0 0 0 0 0 0 0 0 2.60263168177
0.0987012987013 0 0 0 0 0 0 1 0 0 2.67617086848
0.0128205128205 0 0 0 0 0 0 7 1 0 2.5205414813
0.1 0 0 0 0 0 0 1 0 0 2.68355391667
0.0 0 0 0 0 0 0 0 0 0 2.17373250942
0.0943396226415 0 0 0 0 1 0 0 0 0 2.39915327157
0.0279069767442 0 0 0 0 0 0 3 0 0 2.29157233507
0.101876675603 0 0 0 0 0 0 1 0 0 2.67805797447
0.177142857143 0 0 0 0 2 2 2 4 0 2.18548218879
0.0714285714286 0 0 0 0 0 1 0 1 0 2.2999867299
0.162408759124 0 0 0 0 0 0 7 0 0 2.65590908498
0.0493827160494 0 0 0 0 0 2 2 2 0 2.75780467379
0.0615384615385 0 0 0 0 0 0 1 0 0 2.72028439046
0.19 0 0 0 0 0 2 0 0 0 2.34046699092
0.102702702703 0 0 0 0 0 0 1 0 0 2.66892581925
0.222222222222 0 0 0 0 0 0 0 0 0 1.77986425429
0.2 0 0 0 0 0 0 0 0 0 1.5272407133
0.172585669782 0 0 0 0 0 2 3 4 0 2.30112287449
0.0769230769231 0 0 0 0 0 0 0 0 0 1.96115202306
0.174783974863 0 0 0 0 0 2 2 4 0 2.31351470494
0.025 0 0 0 0 0 0 1 1 0 2.46115018673
0.233333333333 0 0 0 0 0 0 0 0 0 2.51323295526
0.100529100529 0 0 0 0 0 0 1 0 0 2.67263442507
0.0347826086957 0 0 0 0 0 0 3 0 0 2.6491173157
0.0 0 0 0 0 0 0 0 0 0 2.15807411993
0.100795755968 0 0 0 0 0 0 1 0 0 2.66729711084
0.0 0 0 0 0 0 0 1 0 0 2.76158314732
0.100263852243 0 0 0 0 0 0 1 0 0 2.67562162638
0.175226586103 0 0 0 0 1 1 1 1 0 2.45710187766
0.159663865546 0 0 0 0 3 0 1 0 0 2.73662004713
0.107692307692 0 0 0 0 0 0 3 0 0 2.50520985615
0.115384615385 0 0 0 0 0 1 0 1 0 1.88953754522
0.121951219512 0 0 0 0 0 0 0 0 0 2.57329718914
0.285714285714 0 0 0 0 0 0 0 0 0 1.80111412529
0.137254901961 0 0 0 0 0 0 2 0 0 2.47289392897
0.180577849117 0 0 0 0 0 2 2 4 0 2.31385765352
0.174783974863 0 0 0 0 0 2 2 4 0 2.31542919288
0.177777777778 0 0 0 0 0 0 0 0 0 1.41312782011
0.0350877192982 0 0 0 0 0 0 2 0 0 2.47817083669
0.0279069767442 0 0 0 0 0 0 3 0 0 2.29157233507
0.100263852243 0 0 0 0 0 0 1 0 0 2.6797156627
0.177614795918 0 0 0 0 0 2 2 4 0 2.29349155021
0.4 0 0 0 0 0 0 0 0 0 1.97148546205
0.131578947368 0 0 0 0 0 2 1 3 0 2.40607671109
0.222958057395 0 0 0 0 0 0 0 0 0 1.96653987939
0.0 0 0 0 0 0 0 1 0 0 2.97280533809
0.169724770642 0 0 0 0 0 1 0 1 0 1.97148307023
0.0 0 0 0 0 0 2 1 2 0 2.24295820794
0.145833333333 0 0 0 0 0 2 0 2 0 2.29872168301
0.0 0 0 0 0 0 0 0 0 0 0.0
0.0 0 0 0 0 0 0 1 0 0 3.558511159
0.2 0 0 0 0 0 0 0 0 0 1.69636558802
0.375 0 0 0 0 0 0 0 0 0 1.65331910533
0.0416666666667 0 0 0 0 0 1 0 1 0 2.20909910861
0.100529100529 0 0 0 0 0 0 1 0 0 2.67678622884
0.103448275862 0 0 0 0 0 0 0 0 0 1.85683210551
0.0 0 0 0 0 0 0 1 0 0 1.94853240647
0.0 0 0 0 0 0 0 0 0 0 1.56838007373
0.044776119403 0 0 0 0 0 1 0 1 0 1.70066843113
0.0701754385965 0 0 0 0 0 1 0 1 0 2.33865834086
0.4 0 0 0 0 0 0 0 0 0 1.38058245529
0.125 0 0 0 0 0 0 0 0 0 2.24424285151
0.0594059405941 0 0 0 0 0 0 2 0 0 1.96797532852
0.142857142857 0 0 0 0 0 0 0 0 0 1.57066515366
0.241379310345 0 0 0 0 0 0 0 0 0 2.10156405756
0.142857142857 0 0 0 0 0 0 0 0 0 1.98082121117
0.4 0 0 0 0 0 0 0 0 0 2.33235961858
0.125 0 0 0 0 0 0 0 0 0 1.61545791874
0.357142857143 0 0 0 0 0 0 0 0 0 1.87155790393
0.25 0 0 0 0 0 0 0 0 0 1.90541570739
0.215517241379 0 0 0 0 0 0 0 0 0 1.93285864369
2.28571428571 0 0 0 0 0 0 0 0 0 1.58704046678
0.125654450262 0 0 0 0 0 0 2 1 0 2.00190675655
0.179487179487 0 0 0 0 0 0 0 0 0 1.98521780135
0.538461538462 0 0 0 0 0 0 0 0 0 2.29572793172
0.125 0 0 0 0 0 0 0 0 0 1.97886024268
0.0754716981132 0 0 0 0 0 0 0 0 0 2.27443932072
0.0454545454545 0 0 0 0 0 0 0 0 0 1.72672152615
0.15 0 0 0 0 0 0 0 0 0 2.14996071739
0.0833333333333 0 0 0 0 0 0 0 0 0 1.88479521429
0.148760330579 0 0 0 0 0 0 0 0 0 2.00386841458
0.207792207792 0 0 0 0 0 0 0 0 0 2.20563364677
0.0731707317073 0 0 0 0 0 0 0 0 0 2.33722361993
0.142857142857 0 0 0 0 0 0 0 0 0 1.77631656869
0.5 0 0 0 0 0 0 0 0 0 2.10148284149
0.142857142857 0 0 0 0 0 0 0 0 0 2.02207535928
0.363636363636 0 0 0 0 0 0 0 0 0 2.07469200209
0.240875912409 0 0 0 0 0 0 0 0 0 1.97307575655
0.224719101124 0 0 0 0 0 0 6 0 0 1.90894686965
0.293233082707 0 0 0 0 0 0 5 0 0 2.08387417718
0.284090909091 0 0 0 0 0 0 0 0 0 1.59983275665
0.20987654321 0 0 0 0 0 0 1 0 0 2.04836283485
0.314079422383 0 0 0 0 0 0 11 0 0 2.13794488628
0.21978021978 0 0 0 0 0 0 2 0 0 2.17806676289
0.177083333333 0 0 0 0 0 0 4 0 0 2.10854698381
0.194630872483 0 0 0 0 0 12 9 10 0 2.12591557012
0.228985507246 0 0 0 0 0 0 2 0 0 2.24208181922
0.200617283951 0 0 0 0 0 0 0 0 0 2.18882844578
0.210877862595 0 0 0 0 0 0 21 0 0 2.16734625046
0.238095238095 0 0 0 0 0 0 0 0 0 1.9872095148
0.363636363636 0 0 0 0 0 0 0 0 0 2.10168404273
0.260089686099 0 0 0 0 0 0 0 0 0 2.13443253105
0.176470588235 0 0 0 0 0 0 0 0 0 2.23084125116
0.338028169014 0 0 0 0 0 0 2 0 0 1.88248911621
0.18194254446 0 0 0 0 0 2 22 2 0 2.06081386485
0.198389458272 0 0 0 0 0 1 7 2 0 2.04296247346
0.363636363636 0 0 0 0 0 0 0 0 0 1.92100718013
0.201923076923 0 0 0 0 1 0 0 0 0 2.16043558725
0.321428571429 0 0 0 0 0 0 0 0 0 2.16243161748
0.196202531646 0 0 0 0 0 0 0 0 0 2.09268063248
0.219251336898 0 0 0 0 0 0 7 0 0 2.21877134863
0.139024390244 0 0 0 0 0 0 1 1 0 2.25305304106
0.196451204056 0 0 0 0 0 0 3 1 0 2.19533273305
0.19881305638 0 0 0 0 0 0 0 0 0 2.04895784571
0.326375711575 0 0 0 0 0 0 3 0 0 2.03972901467
0.275862068966 0 0 0 0 0 0 0 0 0 2.07392409946
0.196581196581 0 0 0 0 0 0 0 0 0 2.16743227862
0.242105263158 0 0 0 0 0 0 0 0 0 2.1362113632
0.144522144522 0 0 0 0 0 0 7 0 0 2.25741512674
0.375 0 0 0 0 0 0 0 0 0 2.25311166082
